V1,V2,V3
-66.2916666666667,50.1083333333333,-35
-66.275,50.1083333333333,-45
-66.2583333333333,50.1083333333333,-71
-66.2416666666667,50.1083333333333,-88
-66.225,50.1083333333333,-111
-66.2083333333333,50.1083333333333,-113
-66.1916666666667,50.1083333333333,-110
-66.175,50.1083333333333,-115
-66.1583333333333,50.1083333333333,-125
-66.1416666666667,50.1083333333333,-135
-66.125,50.1083333333333,-142
-66.1083333333333,50.1083333333333,-150
-66.0916666666667,50.1083333333333,-155
-66.075,50.1083333333333,-159
-66.0583333333333,50.1083333333333,-160
-66.0416666666667,50.1083333333333,-157
-66.025,50.1083333333333,-153
-66.0083333333333,50.1083333333333,-154
-65.9916666666667,50.1083333333333,-159
-65.975,50.1083333333333,-167
-65.9583333333333,50.1083333333333,-175
-65.9416666666667,50.1083333333333,-175
-65.925,50.1083333333333,-175
-65.9083333333333,50.1083333333333,-175
-65.8916666666667,50.1083333333333,-174
-65.875,50.1083333333333,-166
-65.8583333333333,50.1083333333333,-157
-65.8416666666667,50.1083333333333,-155
-65.825,50.1083333333333,-160
-65.8083333333334,50.1083333333333,-168
-65.7916666666667,50.1083333333333,-176
-65.775,50.1083333333333,-181
-65.7583333333333,50.1083333333333,-183
-65.7416666666667,50.1083333333333,-185
-65.725,50.1083333333333,-187
-65.7083333333333,50.1083333333333,-191
-65.6916666666667,50.1083333333333,-195
-65.675,50.1083333333333,-198
-65.6583333333333,50.1083333333333,-198
-65.6416666666667,50.1083333333333,-193
-65.625,50.1083333333333,-186
-65.6083333333333,50.1083333333333,-179
-65.5916666666667,50.1083333333333,-172
-65.575,50.1083333333333,-168
-65.5583333333334,50.1083333333333,-164
-65.5416666666667,50.1083333333333,-159
-65.525,50.1083333333333,-154
-65.5083333333333,50.1083333333333,-150
-67.4916666666667,50.0916666666667,480
-67.475,50.0916666666667,563
-67.4583333333333,50.0916666666667,501
-67.4416666666667,50.0916666666667,336
-67.425,50.0916666666667,197
-67.4083333333333,50.0916666666667,156
-67.3916666666667,50.0916666666667,314
-67.375,50.0916666666667,245
-67.3583333333333,50.0916666666667,233
-67.3416666666667,50.0916666666667,261
-67.325,50.0916666666667,205
-67.3083333333333,50.0916666666667,204
-67.2916666666667,50.0916666666667,276
-67.275,50.0916666666667,341
-67.2583333333333,50.0916666666667,390
-67.2416666666667,50.0916666666667,414
-67.225,50.0916666666667,404
-67.2083333333333,50.0916666666667,382
-67.1916666666667,50.0916666666667,368
-67.175,50.0916666666667,342
-67.1583333333333,50.0916666666667,230
-67.1416666666667,50.0916666666667,155
-67.125,50.0916666666667,173
-67.1083333333333,50.0916666666667,228
-67.0916666666667,50.0916666666667,207
-67.075,50.0916666666667,182
-67.0583333333333,50.0916666666667,165
-67.0416666666667,50.0916666666667,164
-67.025,50.0916666666667,150
-67.0083333333333,50.0916666666667,116
-66.9916666666667,50.0916666666667,95
-66.975,50.0916666666667,107
-66.9583333333333,50.0916666666667,104
-66.9416666666667,50.0916666666667,103
-66.925,50.0916666666667,107
-66.9083333333333,50.0916666666667,106
-66.8916666666667,50.0916666666667,98
-66.875,50.0916666666667,105
-66.8583333333333,50.0916666666667,109
-66.8416666666667,50.0916666666667,110
-66.825,50.0916666666667,109
-66.8083333333333,50.0916666666667,107
-66.7916666666667,50.0916666666667,104
-66.775,50.0916666666667,106
-66.7583333333333,50.0916666666667,102
-66.7416666666667,50.0916666666667,71
-66.725,50.0916666666667,-1
-66.7083333333333,50.0916666666667,-7
-66.6916666666667,50.0916666666667,-23
-66.675,50.0916666666667,-26
-66.6583333333333,50.0916666666667,-43
-66.6416666666667,50.0916666666667,-49
-66.625,50.0916666666667,-107
-66.6083333333333,50.0916666666667,-117
-66.5916666666667,50.0916666666667,-115
-66.575,50.0916666666667,-110
-66.5583333333333,50.0916666666667,-109
-66.5416666666667,50.0916666666667,-99
-66.525,50.0916666666667,-96
-66.5083333333333,50.0916666666667,-71
-66.4916666666667,50.0916666666667,-50
-66.475,50.0916666666667,-39
-66.4583333333333,50.0916666666667,-37
-66.4416666666667,50.0916666666667,-23
-66.425,50.0916666666667,-22
-66.4083333333333,50.0916666666667,-5
-66.3916666666667,50.0916666666667,-12
-66.375,50.0916666666667,-10
-66.3583333333333,50.0916666666667,-25
-66.3416666666667,50.0916666666667,-29
-66.325,50.0916666666667,-46
-66.3083333333333,50.0916666666667,-77
-66.2916666666667,50.0916666666667,-120
-66.275,50.0916666666667,-107
-66.2583333333333,50.0916666666667,-114
-66.2416666666667,50.0916666666667,-121
-66.225,50.0916666666667,-125
-66.2083333333333,50.0916666666667,-127
-66.1916666666667,50.0916666666667,-118
-66.175,50.0916666666667,-136
-66.1583333333333,50.0916666666667,-151
-66.1416666666667,50.0916666666667,-161
-66.125,50.0916666666667,-171
-66.1083333333333,50.0916666666667,-180
-66.0916666666667,50.0916666666667,-193
-66.075,50.0916666666667,-185
-66.0583333333333,50.0916666666667,-181
-66.0416666666667,50.0916666666667,-170
-66.025,50.0916666666667,-164
-66.0083333333333,50.0916666666667,-165
-65.9916666666667,50.0916666666667,-168
-65.975,50.0916666666667,-170
-65.9583333333333,50.0916666666667,-173
-65.9416666666667,50.0916666666667,-171
-65.925,50.0916666666667,-173
-65.9083333333333,50.0916666666667,-173
-65.8916666666667,50.0916666666667,-171
-65.875,50.0916666666667,-163
-65.8583333333333,50.0916666666667,-153
-65.8416666666667,50.0916666666667,-153
-65.825,50.0916666666667,-156
-65.8083333333334,50.0916666666667,-162
-65.7916666666667,50.0916666666667,-170
-65.775,50.0916666666667,-176
-65.7583333333333,50.0916666666667,-183
-65.7416666666667,50.0916666666667,-186
-65.725,50.0916666666667,-190
-65.7083333333333,50.0916666666667,-194
-65.6916666666667,50.0916666666667,-197
-65.675,50.0916666666667,-203
-65.6583333333333,50.0916666666667,-205
-65.6416666666667,50.0916666666667,-205
-65.625,50.0916666666667,-201
-65.6083333333333,50.0916666666667,-197
-65.5916666666667,50.0916666666667,-192
-65.575,50.0916666666667,-188
-65.5583333333334,50.0916666666667,-185
-65.5416666666667,50.0916666666667,-183
-65.525,50.0916666666667,-181
-65.5083333333333,50.0916666666667,-177
-67.4916666666667,50.075,415
-67.475,50.075,504
-67.4583333333333,50.075,522
-67.4416666666667,50.075,372
-67.425,50.075,169
-67.4083333333333,50.075,197
-67.3916666666667,50.075,370
-67.375,50.075,321
-67.3583333333333,50.075,196
-67.3416666666667,50.075,158
-67.325,50.075,200
-67.3083333333333,50.075,269
-67.2916666666667,50.075,309
-67.275,50.075,328
-67.2583333333333,50.075,333
-67.2416666666667,50.075,373
-67.225,50.075,345
-67.2083333333333,50.075,308
-67.1916666666667,50.075,269
-67.175,50.075,207
-67.1583333333333,50.075,138
-67.1416666666667,50.075,223
-67.125,50.075,237
-67.1083333333333,50.075,179
-67.0916666666667,50.075,189
-67.075,50.075,196
-67.0583333333333,50.075,207
-67.0416666666667,50.075,209
-67.025,50.075,195
-67.0083333333333,50.075,136
-66.9916666666667,50.075,94
-66.975,50.075,92
-66.9583333333333,50.075,95
-66.9416666666667,50.075,95
-66.925,50.075,92
-66.9083333333333,50.075,90
-66.8916666666667,50.075,88
-66.875,50.075,91
-66.8583333333333,50.075,87
-66.8416666666667,50.075,87
-66.825,50.075,78
-66.8083333333333,50.075,72
-66.7916666666667,50.075,72
-66.775,50.075,68
-66.7583333333333,50.075,67
-66.7416666666667,50.075,39
-66.725,50.075,-3
-66.7083333333333,50.075,-10
-66.6916666666667,50.075,-20
-66.675,50.075,-31
-66.6583333333333,50.075,-41
-66.6416666666667,50.075,-74
-66.625,50.075,-117
-66.6083333333333,50.075,-135
-66.5916666666667,50.075,-133
-66.575,50.075,-121
-66.5583333333333,50.075,-110
-66.5416666666667,50.075,-106
-66.525,50.075,-105
-66.5083333333333,50.075,-100
-66.4916666666667,50.075,-93
-66.475,50.075,-85
-66.4583333333333,50.075,-80
-66.4416666666667,50.075,-69
-66.425,50.075,-61
-66.4083333333333,50.075,-50
-66.3916666666667,50.075,-47
-66.375,50.075,-52
-66.3583333333333,50.075,-65
-66.3416666666667,50.075,-67
-66.325,50.075,-77
-66.3083333333333,50.075,-106
-66.2916666666667,50.075,-133
-66.275,50.075,-134
-66.2583333333333,50.075,-133
-66.2416666666667,50.075,-147
-66.225,50.075,-162
-66.2083333333333,50.075,-164
-66.1916666666667,50.075,-163
-66.175,50.075,-169
-66.1583333333333,50.075,-178
-66.1416666666667,50.075,-184
-66.125,50.075,-188
-66.1083333333333,50.075,-192
-66.0916666666667,50.075,-193
-66.075,50.075,-189
-66.0583333333333,50.075,-181
-66.0416666666667,50.075,-175
-66.025,50.075,-172
-66.0083333333333,50.075,-174
-65.9916666666667,50.075,-173
-65.975,50.075,-164
-65.9583333333333,50.075,-154
-65.9416666666667,50.075,-153
-65.925,50.075,-158
-65.9083333333333,50.075,-164
-65.8916666666667,50.075,-166
-65.875,50.075,-162
-65.8583333333333,50.075,-155
-65.8416666666667,50.075,-152
-65.825,50.075,-151
-65.8083333333334,50.075,-154
-65.7916666666667,50.075,-158
-65.775,50.075,-164
-65.7583333333333,50.075,-170
-65.7416666666667,50.075,-179
-65.725,50.075,-188
-65.7083333333333,50.075,-196
-65.6916666666667,50.075,-203
-65.675,50.075,-209
-65.6583333333333,50.075,-214
-65.6416666666667,50.075,-216
-65.625,50.075,-215
-65.6083333333333,50.075,-212
-65.5916666666667,50.075,-208
-65.575,50.075,-205
-65.5583333333334,50.075,-203
-65.5416666666667,50.075,-202
-65.525,50.075,-201
-65.5083333333333,50.075,-198
-67.4916666666667,50.0583333333333,366
-67.475,50.0583333333333,389
-67.4583333333333,50.0583333333333,544
-67.4416666666667,50.0583333333333,432
-67.425,50.0583333333333,200
-67.4083333333333,50.0583333333333,108
-67.3916666666667,50.0583333333333,303
-67.375,50.0583333333333,345
-67.3583333333333,50.0583333333333,160
-67.3416666666667,50.0583333333333,186
-67.325,50.0583333333333,228
-67.3083333333333,50.0583333333333,300
-67.2916666666667,50.0583333333333,311
-67.275,50.0583333333333,327
-67.2583333333333,50.0583333333333,290
-67.2416666666667,50.0583333333333,315
-67.225,50.0583333333333,325
-67.2083333333333,50.0583333333333,348
-67.1916666666667,50.0583333333333,281
-67.175,50.0583333333333,223
-67.1583333333333,50.0583333333333,140
-67.1416666666667,50.0583333333333,184
-67.125,50.0583333333333,207
-67.1083333333333,50.0583333333333,207
-67.0916666666667,50.0583333333333,197
-67.075,50.0583333333333,191
-67.0583333333333,50.0583333333333,192
-67.0416666666667,50.0583333333333,200
-67.025,50.0583333333333,196
-67.0083333333333,50.0583333333333,141
-66.9916666666667,50.0583333333333,93
-66.975,50.0583333333333,88
-66.9583333333333,50.0583333333333,88
-66.9416666666667,50.0583333333333,86
-66.925,50.0583333333333,83
-66.9083333333333,50.0583333333333,81
-66.8916666666667,50.0583333333333,73
-66.875,50.0583333333333,64
-66.8583333333333,50.0583333333333,60
-66.8416666666667,50.0583333333333,55
-66.825,50.0583333333333,45
-66.8083333333333,50.0583333333333,40
-66.7916666666667,50.0583333333333,37
-66.775,50.0583333333333,37
-66.7583333333333,50.0583333333333,31
-66.7416666666667,50.0583333333333,19
-66.725,50.0583333333333,-13
-66.7083333333333,50.0583333333333,-16
-66.6916666666667,50.0583333333333,-37
-66.675,50.0583333333333,-39
-66.6583333333333,50.0583333333333,-56
-66.6416666666667,50.0583333333333,-96
-66.625,50.0583333333333,-130
-66.6083333333333,50.0583333333333,-141
-66.5916666666667,50.0583333333333,-138
-66.575,50.0583333333333,-123
-66.5583333333333,50.0583333333333,-103
-66.5416666666667,50.0583333333333,-105
-66.525,50.0583333333333,-107
-66.5083333333333,50.0583333333333,-120
-66.4916666666667,50.0583333333333,-133
-66.475,50.0583333333333,-128
-66.4583333333333,50.0583333333333,-125
-66.4416666666667,50.0583333333333,-110
-66.425,50.0583333333333,-103
-66.4083333333333,50.0583333333333,-88
-66.3916666666667,50.0583333333333,-84
-66.375,50.0583333333333,-96
-66.3583333333333,50.0583333333333,-115
-66.3416666666667,50.0583333333333,-104
-66.325,50.0583333333333,-101
-66.3083333333333,50.0583333333333,-127
-66.2916666666667,50.0583333333333,-145
-66.275,50.0583333333333,-148
-66.2583333333333,50.0583333333333,-140
-66.2416666666667,50.0583333333333,-171
-66.225,50.0583333333333,-203
-66.2083333333333,50.0583333333333,-202
-66.1916666666667,50.0583333333333,-203
-66.175,50.0583333333333,-199
-66.1583333333333,50.0583333333333,-202
-66.1416666666667,50.0583333333333,-199
-66.125,50.0583333333333,-197
-66.1083333333333,50.0583333333333,-195
-66.0916666666667,50.0583333333333,-188
-66.075,50.0583333333333,-186
-66.0583333333333,50.0583333333333,-179
-66.0416666666667,50.0583333333333,-179
-66.025,50.0583333333333,-178
-66.0083333333333,50.0583333333333,-182
-65.9916666666667,50.0583333333333,-180
-65.975,50.0583333333333,-156
-65.9583333333333,50.0583333333333,-131
-65.9416666666667,50.0583333333333,-132
-65.925,50.0583333333333,-139
-65.9083333333333,50.0583333333333,-151
-65.8916666666667,50.0583333333333,-161
-65.875,50.0583333333333,-159
-65.8583333333333,50.0583333333333,-155
-65.8416666666667,50.0583333333333,-152
-65.825,50.0583333333333,-149
-65.8083333333334,50.0583333333333,-150
-65.7916666666667,50.0583333333333,-150
-65.775,50.0583333333333,-153
-65.7583333333333,50.0583333333333,-157
-65.7416666666667,50.0583333333333,-171
-65.725,50.0583333333333,-185
-65.7083333333333,50.0583333333333,-196
-65.6916666666667,50.0583333333333,-206
-65.675,50.0583333333333,-213
-65.6583333333333,50.0583333333333,-220
-65.6416666666667,50.0583333333333,-223
-65.625,50.0583333333333,-224
-65.6083333333333,50.0583333333333,-220
-65.5916666666667,50.0583333333333,-217
-65.575,50.0583333333333,-216
-65.5583333333334,50.0583333333333,-216
-65.5416666666667,50.0583333333333,-215
-65.525,50.0583333333333,-214
-65.5083333333333,50.0583333333333,-212
-67.4916666666667,50.0416666666667,466
-67.475,50.0416666666667,356
-67.4583333333333,50.0416666666667,469
-67.4416666666667,50.0416666666667,479
-67.425,50.0416666666667,310
-67.4083333333333,50.0416666666667,173
-67.3916666666667,50.0416666666667,118
-67.375,50.0416666666667,163
-67.3583333333333,50.0416666666667,211
-67.3416666666667,50.0416666666667,202
-67.325,50.0416666666667,225
-67.3083333333333,50.0416666666667,297
-67.2916666666667,50.0416666666667,298
-67.275,50.0416666666667,291
-67.2583333333333,50.0416666666667,261
-67.2416666666667,50.0416666666667,289
-67.225,50.0416666666667,309
-67.2083333333333,50.0416666666667,307
-67.1916666666667,50.0416666666667,274
-67.175,50.0416666666667,199
-67.1583333333333,50.0416666666667,143
-67.1416666666667,50.0416666666667,187
-67.125,50.0416666666667,203
-67.1083333333333,50.0416666666667,199
-67.0916666666667,50.0416666666667,176
-67.075,50.0416666666667,174
-67.0583333333333,50.0416666666667,185
-67.0416666666667,50.0416666666667,192
-67.025,50.0416666666667,196
-67.0083333333333,50.0416666666667,140
-66.9916666666667,50.0416666666667,94
-66.975,50.0416666666667,92
-66.9583333333333,50.0416666666667,85
-66.9416666666667,50.0416666666667,83
-66.925,50.0416666666667,73
-66.9083333333333,50.0416666666667,52
-66.8916666666667,50.0416666666667,34
-66.875,50.0416666666667,28
-66.8583333333333,50.0416666666667,21
-66.8416666666667,50.0416666666667,19
-66.825,50.0416666666667,12
-66.8083333333333,50.0416666666667,10
-66.7916666666667,50.0416666666667,6
-66.775,50.0416666666667,7
-66.7583333333333,50.0416666666667,-3
-66.7416666666667,50.0416666666667,-8
-66.725,50.0416666666667,-14
-66.7083333333333,50.0416666666667,-27
-66.6916666666667,50.0416666666667,-40
-66.675,50.0416666666667,-74
-66.6583333333333,50.0416666666667,-100
-66.6416666666667,50.0416666666667,-120
-66.625,50.0416666666667,-134
-66.6083333333333,50.0416666666667,-139
-66.5916666666667,50.0416666666667,-137
-66.575,50.0416666666667,-131
-66.5583333333333,50.0416666666667,-124
-66.5416666666667,50.0416666666667,-120
-66.525,50.0416666666667,-122
-66.5083333333333,50.0416666666667,-135
-66.4916666666667,50.0416666666667,-147
-66.475,50.0416666666667,-148
-66.4583333333333,50.0416666666667,-141
-66.4416666666667,50.0416666666667,-129
-66.425,50.0416666666667,-119
-66.4083333333333,50.0416666666667,-116
-66.3916666666667,50.0416666666667,-119
-66.375,50.0416666666667,-123
-66.3583333333333,50.0416666666667,-126
-66.3416666666667,50.0416666666667,-128
-66.325,50.0416666666667,-138
-66.3083333333333,50.0416666666667,-161
-66.2916666666667,50.0416666666667,-179
-66.275,50.0416666666667,-181
-66.2583333333333,50.0416666666667,-180
-66.2416666666667,50.0416666666667,-194
-66.225,50.0416666666667,-211
-66.2083333333333,50.0416666666667,-216
-66.1916666666667,50.0416666666667,-214
-66.175,50.0416666666667,-211
-66.1583333333333,50.0416666666667,-209
-66.1416666666667,50.0416666666667,-207
-66.125,50.0416666666667,-206
-66.1083333333333,50.0416666666667,-203
-66.0916666666667,50.0416666666667,-199
-66.075,50.0416666666667,-195
-66.0583333333333,50.0416666666667,-191
-66.0416666666667,50.0416666666667,-190
-66.025,50.0416666666667,-190
-66.0083333333333,50.0416666666667,-188
-65.9916666666667,50.0416666666667,-177
-65.975,50.0416666666667,-155
-65.9583333333333,50.0416666666667,-132
-65.9416666666667,50.0416666666667,-123
-65.925,50.0416666666667,-126
-65.9083333333333,50.0416666666667,-137
-65.8916666666667,50.0416666666667,-148
-65.875,50.0416666666667,-152
-65.8583333333333,50.0416666666667,-153
-65.8416666666667,50.0416666666667,-153
-65.825,50.0416666666667,-155
-65.8083333333334,50.0416666666667,-155
-65.7916666666667,50.0416666666667,-155
-65.775,50.0416666666667,-155
-65.7583333333333,50.0416666666667,-158
-65.7416666666667,50.0416666666667,-168
-65.725,50.0416666666667,-180
-65.7083333333333,50.0416666666667,-192
-65.6916666666667,50.0416666666667,-202
-65.675,50.0416666666667,-211
-65.6583333333333,50.0416666666667,-218
-65.6416666666667,50.0416666666667,-221
-65.625,50.0416666666667,-222
-65.6083333333333,50.0416666666667,-220
-65.5916666666667,50.0416666666667,-218
-65.575,50.0416666666667,-219
-65.5583333333334,50.0416666666667,-220
-65.5416666666667,50.0416666666667,-220
-65.525,50.0416666666667,-219
-65.5083333333333,50.0416666666667,-218
-67.4916666666667,50.025,470
-67.475,50.025,408
-67.4583333333333,50.025,301
-67.4416666666667,50.025,397
-67.425,50.025,323
-67.4083333333333,50.025,163
-67.3916666666667,50.025,108
-67.375,50.025,118
-67.3583333333333,50.025,149
-67.3416666666667,50.025,196
-67.325,50.025,252
-67.3083333333333,50.025,281
-67.2916666666667,50.025,258
